contig_198190_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198197_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198219_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198222_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198227_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198247_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19826_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198261_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198268_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_198283_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19830_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198300_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198307_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19831_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198319_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198324_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198330_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198334_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198337_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19834_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198340_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19835_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198351_1							
contig_198352_1							
contig_198353_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198376_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198378_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198384_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198386_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198387_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19840_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19844_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198446_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19845_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198473_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198474_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198475_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198477_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19848_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19849_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198500_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198501_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198503_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198504_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198517_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19852_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198521_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198529_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198536_1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__unknown	f__unknown	g__unknown	s__uncultured Gammaproteobacteria bacterium
contig_19854_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198541_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198544_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198545_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19855_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198552_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198554_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198564_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198567_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198581_1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__unknown	f__unknown	g__unknown	s__uncultured Gammaproteobacteria bacterium
contig_19863_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19864_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198642_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198644_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19865_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19866_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198666_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198671_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198673_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198695_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198697_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19870_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198702_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198709_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198711_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198716_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198719_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198721_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198744_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198747_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19877_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198777_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198783_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198785_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19879_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198790_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198796_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198817_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198862_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198864_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19887_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198889_1							
contig_198891_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198892_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198899_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19890_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198901_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198905_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198910_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19893_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198934_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198935_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198941_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198945_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198948_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198965_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198981_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_198983_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19899_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19900_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199005_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199009_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19902_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199023_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199034_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19904_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199049_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19905_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199054_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19906_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19907_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199079_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199082_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199100_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199106_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199109_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199119_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199127_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199128_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19913_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199141_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199145_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19915_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199169_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199186_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199191_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19920_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199200_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199216_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199219_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_199220_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199221_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199224_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199232_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199238_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199241_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199247_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199248_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19925_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199255_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199257_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199266_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199276_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19928_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199297_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19930_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19932_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199329_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19933_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199339_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199344_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199348_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199351_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199363_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199374_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199379_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199380_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199396_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199403_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199405_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19941_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199410_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199415_1							
contig_199421_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19943_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19946_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199464_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199478_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199483_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199497_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19950_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199508_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199525_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19954_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199542_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199544_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199554_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199562_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199565_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199572_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_19958_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199590_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199607_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199618_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199636_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199642_1	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__unknown	f__unknown	g__unknown	s__uncultured Gammaproteobacteria bacterium
contig_199647_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_199648_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199651_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199652_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199664_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199669_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199679_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199682_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199693_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199700_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_199730_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199735_1	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Rickettsiales	f__Anaplasmataceae	g__Anaplasma	s__phagocytophilum group
contig_199755_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199758_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199764_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
contig_199766_1	d__Eukaryota	p__unknown	c__unknown	o__unknown	f__unknown	g__unknown	s__unknown
